ID	Giocatore	Squadra	Ruolo	Ruolo Mod. Av.	Fuori lista	Quotazione	Presenze	Media	Media recente	Media pagella	Media recente pagella	Somma bonus malus	Somma bonus malus ultime 5
766	BRAMBILLA		C	C	*	2							
733	BRAUNODER		C	C	*	6							
14	BRESCIANINI	fiorentina	C	C		10	14	6,32	6	5,93	6	5,5	0
186	BUCHANAN		C	C	*	6							
256	CAJUSTE		C	C	*	2							
187	CALHANOGLU	inter	C	C		21	18	7,58	7,5	6,47	6,5	20	5
621	CALIGARA		C	C	*	2							
302	CAMARA		C	C	*	9							
4273	CAMARA AB.	udinese	C	C		1							
376	CAQUERET	como	C	C		15	22	6,43	7	6,02	6,38	9	2,5
149	CARBONI		C	T	*	5	10	5,65		5,75	-1	-1	-0,5
548	CASADEI	torino	C	C		13	24	6,29	6,83	5,9	5,83	9,5	6
503	CASTAGNETTI		C	C	*	9							
402	CATALDI	lazio	C	C		13	25	6,36	5,63	5,98	5,63	9,5	1
759	CAVUOTI		C	T	*	1	1	5,5		5,5	-1	0	0
695	CHARLYS		C	C	*	1							
549	CIAMMAGLICHELLA		C	C	*	1							
696	CISSE		C	T	*	2							
505	COLLOCOLO	cremonese	C	C		1	5	6		6,1	-1	-0,5	-0,5
637	CONCEICAO	juventus	C	T		16	22	6,55	6,9	6,09	6,1	10	4
4462	CORNET	genoa	C	T		1	5	4,8		5,4	-1	-3	-3
438	COULIBALY LA.	lecce	C	C		14	25	6,36	6,7	6,02	5,9	8,5	4
4486	CREMASCHI	parma	C	C		1	2	5,75	6	5,75	6	0	0
334	CRISTANTE	roma	C	C		13	28	6,29	6,8	6,14	6,1	4	3,5
3948	CUADRADO	pisa	C	C		3	12	6,08	5,5	5,96	5,67	1,5	-1
150	CUENCA		C	T	*	1							
303	CYPRIEN		C	C	*	2							
377	DA CUNHA	como	C	C		18	27	6,59	7,8	6,22	6,8	10	5
598	DARBOE		C	C	*	2							
257	DE BRUYNE	napoli	C	T		5	10	7,4	6	6,25	6	11,5	3
15	DE KETELAERE	atalanta	C	T		15	22	6,73	5,5	6,25	6	10,5	3,5
16	DE ROON	atalanta	C	C		12	25	6,16	6,1	6,16	6,2	0	-0,5
87	DEIOLA	cagliari	C	C		3	12	6		5,96	-1	0,5	0,5
403	DELE-BASHIRU	lazio	C	T		6	13	5,69	5,75	5,69	5,75	0	0
550	DEMBELE		C	C	*	1	1	6		6	-1	0	0
188	DI MAGGIO		C	C	*	1							
551	DI MARCO		C	C	*	1							
4300	DIOUF	inter	C	C		6	11	5,86	5,88	5,86	5,88	0	0
228	DOUGLAS LUIZ		C	C	*	16							
581	DURMUSH		C	C	*	1							
17	EDERSON	atalanta	C	C		11	22	6,11	8	6	6,5	2,5	3
669	EKKELENKAMP	udinese	C	C		12	25	6,26	5,9	5,88	5,8	9,5	0,5
599	EL AYNAOUI	roma	C	C		6	14	5,71	5,88	5,79	6	-1	-1
49	EL AZZOUZI		C	C	*	4							
1062	ELLERTSSON	genoa	C	C		12	27	6,06	6,2	5,93	6,2	3,5	0
4406	ELMAS	napoli	C	T		11	24	6	6,8	5,83	6,1	4	3,5
734	ENGELHARDT		C	C	*	9							
198	ESPOSITO SE.	cagliari	C	T		17	27	6,59	7	6,06	6,13	14,5	3,5
304	ESTEVEZ	parma	C	C		7	18	5,78	5,75	5,86	5,75	-1,5	0
50	FABBIAN	fiorentina	C	C		9	17	6,09	5,5	5,76	5,5	5,5	-0,5
122	FAGIOLI	fiorentina	C	C		13	26	6,12	7	5,96	6,4	4	3
439	FATICANTI	juventus	C	C		1							
123	FAVASULI		C	C	*	1							
124	FAZZINI	fiorentina	C	C		2	10	5,65	5	5,7	5,5	-0,5	-0,5
51	FERGUSON LE.	bologna	C	C		9	18	5,89	5	5,86	5,5	0,5	1,5
471	FOFANA	milan	C	C		11	24	6,1	6,13	5,94	5,88	4	1
5976	FOFANA SA.	lecce	C	C		3							
258	FOLORUNSHO	cagliari	C	T		6	19	6,16	7	5,92	6	4,5	6
189	FRATTESI	inter	C	C		6	13	5,85	5,75	5,85	5,75	0	0
152	FRENDRUP	genoa	C	C		12	28	6	6,2	5,95	6,2	1,5	0
52	FREULER	bologna	C	C		9	21	5,79	6,38	5,9	6,25	-2,5	0,5
88	GAETANO	cagliari	C	T		11	23	6,26	5,5	5,96	5,5	7	0,5
5711	GAGLIARDINI	verona	C	C		10	21	6	6	6	6	0	-0,5
5883	GANDELMAN	lecce	C	T		10	10	6,4	6,3	5,8	5,7	6	3
622	GHION		C	C	*	2							
259	GILMOUR	napoli	C	C		6	11	6,36	6	6,14	6	2,5	0
552	GINEITIS	torino	C	C		7	21	5,69	5,5	5,74	5,8	-1	-1,5
1078	GORTER	lecce	C	C		1	1	5,5		5,5	-1	0	0
507	GRASSI	cremonese	C	C		6	19	5,61	5,75	5,68	5,75	-1,5	0
151	GRONBAEK		C	C	*	1	3	5,67		5,83	-1	-0,5	-0,5
404	GUENDOUZI		C	C	*	13	16	6,38		6,19	-1	3	-0,5
697	HARROUI	verona	C	C		5	13	5,73	5,9	5,58	5,5	2	2
261	HASA		C	C	*	2							
440	HELGASON	lecce	C	C		1	4	5,63		5,63	-1	0	0
305	HERNANI		C	C	*	4	3	5,67		5,67	-1	0	0
582	HOJHOLT	pisa	C	C		3	9	5,56	5,5	5,61	5,5	-0,5	0
623	IANNONI	sassuolo	C	C		3	6	6,33	6	5,92	6	2,5	-0,5
133	IKONE NA.		C	T	*	13							
553	ILIC IV.	torino	C	C		1	8	5,63	5,5	5,75	5,5	-1	-1
64	ILING	pisa	C	T		8	3	5,33	5,33	5,33	5,33	0	0
554	ILKHAN	torino	C	C		6	12	5,96	6,5	5,75	5,83	2,5	3
125	INFANTINO		C	C	*	1							
3947	JASHARI	milan	C	C		4	8	5,94	5,5	5,81	5,5	1	1
583	JEVSENAK		C	C	*	4							
441	KABA		C	C	*	6	11	5,68		5,73	-1	-0,5	-0,5
65	KARLSSON		C	T	*	10							
670	KARLSTROM	udinese	C	C		10	29	5,93	5,7	5,9	5,7	1	0
698	KASTANOS		C	T	*	1	2	5,75		5,75	-1	0	0
306	KEITA	parma	C	C		10	27	5,94	5,7	6	5,9	-1,5	-1
378	KONE		C	T	*	8							
1861	KONE IS.	sassuolo	C	C		16	26	6,63	7	6,13	6,4	13	3
336	KONE KO.	roma	C	C		14	26	6,5	6,38	6,23	6,13	7	1
229	KOOPMEINERS	juventus	C	T		9	24	5,75	5,8	5,85	5,8	-2,5	0
230	KOSTIC	juventus	C	T		11	10	7,2		6,2	-1	10	3
1093	KOUDA		C	C	*	5							
1079	KOVAC	lecce	C	C		1							
6178	LAHDO	como	C	C		2							
555	LAZARO	torino	C	C		9	27	5,87	5,75	5,87	5,88	0	-1
584	LEONCINI		C	C	*	1							
624	LIPANI	sassuolo	C	C		7	15	5,73	6	5,77	6,13	-0,5	-0,5
5773	LITETA	cagliari	C	C		2	3	5,67	5,75	5,67	5,75	0	0
263	LOBOTKA	napoli	C	C		13	22	6,32	5,83	6,16	5,83	3,5	0
231	LOCATELLI	juventus	C	C		16	27	6,37	7,38	6,28	6,5	2,5	3,5
472	LOFTUS-CHEEK	milan	C	C		14	20	6,53	10	6,05	7	9,5	6
508	LORDKIPANIDZE		C	C	*	1	1	6		6	-1	0	0
4407	LORRAN	pisa	C	T		4	7	6		5,57	-1	3	0
671	LOVRIC	verona	C	C		2	6	5,58		5,5	-1	0,5	-0,5
6026	LOYOLA OLEA	pisa	C	C		7	5	6,3	6,5	5,7	5,5	3	3
190	LUIS HENRIQUE	inter	C	C		13	22	6,23	5,8	6,02	5,8	4,5	0
18	MALDINI	lazio	C	T		8	12	6,17	6,75	5,88	6	3,5	4
1080	MALEH	cremonese	C	C		5	15	5,6	5,5	5,7	5,6	-1,5	-0,5
154	MALINOVSKYI	genoa	C	T		15	27	6,52	5,7	6,02	5,8	13,5	-0,5
649	MAN		C	T	*	16							
126	MANDRAGORA	fiorentina	C	C		15	28	6,59	6	5,98	6	17	1
442	MARCHWINSKI	lecce	C	C		1							
91	MARIN		C	C	*	8							
585	MARIN MA.	pisa	C	C		5	22	5,43	5,38	5,59	5,63	-3,5	-1,5
155	MASINI	genoa	C	C		8	19	5,84	7,5	5,92	7	-1,5	0
4317	MATIC	sassuolo	C	C		10	26	6,08	5,67	6,06	5,83	0,5	-0,5
4930	MAUCCI		C	T	*	1							
736	MAZZAGLIA		C	C	*	1							
379	MAZZITELLI	cagliari	C	C		11	14	6,64	5,83	6,14	5,83	7	3
443	MCJANNETT		C	C	*	7							
232	MCKENNIE	juventus	C	C		18	26	6,73	6,4	6,19	6	14	2
265	MCTOMINAY	napoli	C	C		20	24	7,25	6	6,4	6	20,5	3
510	MILANESE		C	C	*	2							
4014	MILLER	udinese	C	C		7	13	5,81	6	5,81	5,75	0	1
156	MIRETTI	juventus	C	C		11	13	6,42	5,9	6,08	5,9	4,5	0
191	MKHITARYAN	inter	C	C		15	22	6,43	7,25	6,18	6,38	5,5	3,5
473	MODRIC	milan	C	C		17	27	6,7	7	6,44	6,5	7	2,5
53	MORO NI.	bologna	C	C		13	21	6,33	6,7	6,07	6,1	5,5	3
406	MUNOZ LOPEZ		C	T	*	1							
474	MUSAH	atalanta	C	C		9	14	6,07	7,5	5,89	6	2,5	2,5
127	NDOUR	fiorentina	C	C		9	22	5,84	5,88	5,73	5,88	2,5	0
5922	NGOM	lecce	C	C		6	4	5,88	5,88	5,88	5,88	0	0
699	NIASSE	verona	C	C		7	17	5,76	5	5,74	5	0,5	0
380	NICO PAZ	como	C	T		21	28	7,27	5,88	6,39	5,88	24,5	2,5
4371	NICOLUSSI CAVIGLIA	parma	C	C		8	15	5,93	6,25	5,83	6	1,5	2
4405	ONANA JE.	genoa	C	C		1	1	5,5		5,5	-1	0	0
1094	ORDONEZ	parma	C	C		4	14	5,68	5,38	5,64	5,5	0,5	2,5
4358	ORISTANIO	parma	C	T		9	18	5,92	6,88	5,78	6,13	2,5	3
444	OUDIN		C	C	*	11							
233	OWUSU		C	C	*	1							
672	PAFUNDI		C	T	*	5							
234	PAGNUCCO		C	C	*	1							
19	PALESTRA	cagliari	C	C		13	28	6,3	5,9	6,11	6	5,5	-0,5
235	PAPADOPOULOS		C	T	*	2							
20	PASALIC	atalanta	C	T		13	24	6,38	6,75	5,92	6	11	4
700	PATANE		C	C	*	1							
673	PAYERO	cremonese	C	C		8	19	5,89	5,83	5,89	5,83	0	0
556	PEDERSEN	torino	C	C		8	21	5,71	6,17	5,79	6,17	-1,5	0
674	PEJICIC		C	C	*	1							
339	PELLEGRINI LO.	roma	C	T		13	21	6,43	6,3	5,95	5,9	10	2
1085	PERCIUN	torino	C	T		1							
737	PERRONE	como	C	C		15	27	6,43	6,3	6,19	6,1	6,5	1
586	PICCININI	pisa	C	C		6	15	5,67	5,5	5,73	5,5	-1	0
511	PICKEL		C	C	*	10							
445	PIERRET		C	C	*	1	1	6		6	-1	0	0
3895	PIOTROWSKI	udinese	C	C		9	25	5,88	5,9	5,76	5,9	3	0
340	PISILLI	roma	C	C		11	14	6,36	6,9	6	6,1	5	4
731	PLICCO	parma	C	T		1							
55	POBEGA	bologna	C	C		9	18	6,22	5,5	5,92	5,5	5,5	-1
93	PRATI	torino	C	C		9	26	5,83	6	5,81	6	0,5	0
6152	PRZYBOREK	lazio	C	T		4							
643	PULISIC	milan	C	T		21	22	7,34	5,9	6,3	5,9	23	0
4467	RABIOT	milan	C	C		17	20	7,15	5,88	6,5	6,25	13	2,5
446	RAFIA		C	C	*	1							
447	RAMADANI	lecce	C	C		11	28	5,98	6,9	6	6,3	-0,5	3
738	RAZI		C	T	*	8							
475	RICCI	milan	C	C		13	22	6,3	6,33	6,02	6	6	1
128	RICHARDSON		C	C	*	1	2	5,5		5,5	-1	0	0
754	ROG		C	C	*	1							
407	ROVELLA	lazio	C	C		3	8	5,88	5,75	5,88	5,75	0	-0,5
4314	ROWE	bologna	C	T		13	19	6,16	7,13	5,95	6,13	4	4
675	RUI MODESTO		C	C	*	1	3	6,33		6	-1	1	1
129	SABIRI	fiorentina	C	T		1	1	6		6	-1	0	0
266	SACO		C	C	*	1							
481	SAELEMAEKERS	milan	C	T		15	27	6,54	5,75	6,28	5,88	7	-1
4315	SALA ÁL.	lecce	C	C		2	6	5,83		5,67	-1	1	1
587	SALA MAT.		C	C	*	5							
21	SAMARDZIC	atalanta	C	T		12	20	6,33	6,6	5,95	6	7,5	3
1465	SANTIAGO		C	C	*	1							
4460	SARMIENTO		C	T	*	4	5	5,8		5,8	-1	0	0
701	SERDAR	verona	C	C		8	19	6,03	5,5	5,79	5,5	4,5	-0,5
739	SERGI ROBERTO	como	C	C		4	12	5,75	5,83	5,88	5,83	-1,5	-0,5
512	SERNICOLA		C	C	*	1							
307	SOHM	bologna	C	C		7	20	5,58	5,7	5,6	5,8	-0,5	-0,5
5856	SOLOMON	fiorentina	C	T		17	7	7,21	6,5	6,36	6,5	6	6
4111	SORENSEN	parma	C	C		9	26	5,9	5,63	5,83	5,63	2	0
137	SOTTIL	lecce	C	T		11	21	6,05	6,33	5,83	6	4,5	1
416	STANCIU		C	C	*	1	4	4,88		5,63	-1	-3	-3
192	STANKOVIC		C	C	*	2							
4359	STENGS	pisa	C	T		1							
745	STREFEZZA	parma	C	T		15	6	6,08	6,2	6	6,1	0,5	0,5
193	SUCIC	inter	C	C		10	21	6,07	5,63	5,93	5,75	3	-0,5
22	SULEMANA IB.	cagliari	C	C		7	10	6,1	5,7	5,9	5,8	2	-0,5
702	SUSLOV	verona	C	T		2	3	5,5	5,5	5,67	5,67	-0,5	-0,5
557	TAMEZE	torino	C	C		4	19	5,53		5,58	-1	-1	-0,5
5881	TAYLOR	lazio	C	C		12	9	6,28	6	6,06	6,1	2	-0,5
158	THORSBY	cremonese	C	C		11	18	6,31	5,4	5,83	5,5	8,5	-0,5
625	THORSTVEDT	sassuolo	C	T		15	23	6,5	7,2	6,11	6,4	9	4
236	THURAM KHE.	juventus	C	C		15	27	6,43	6,75	6,13	6	8	3
588	TOURE ID.	pisa	C	C		8	24	5,88	5,5	5,85	5,75	0,5	-1
720	TRDAN		C	C	*	1							
56	URBANSKI		C	C	*	2							
513	VALOTI		C	C	*	1							
523	VANDEPUTTE	cremonese	C	T		10	24	6,06	5,83	5,94	5,83	3	-0,5
514	VAZQUEZ		C	T	*	11	13	6,23		5,85	-1	5	1
408	VECINO		C	C	*	9	12	5,88		5,83	-1	0,5	0,5
5710	VERDI		C	T	*	1							
267	VERGARA	napoli	C	C		8	9	6,56	6	6,11	5,88	4	0,5
597	VIGNATO		C	T	*	11							
94	VIOLA		C	T	*	12							
558	VLASIC	torino	C	T		18	28	6,7	6,8	6,07	6,4	17,5	2
626	VOLPATO	sassuolo	C	T		5	13	6,5	6	6,04	6	6	4
4303	VRANCKX	sassuolo	C	C		3	14	5,54	5,5	5,61	5,5	-1	-0,5
721	VURAL	pisa	C	C		1	8	5,63		5,81	-1	-1,5	-1
639	WEAH		C	T	*	15							
194	ZALEWSKI	atalanta	C	C		15	23	6,48	7,1	6,11	6,3	8,5	4
524	ZANIMACCHIA		C	T	*	12							
4469	ZANIOLO	udinese	C	T		17	24	6,81	6,5	6,15	6,2	16	1,5
676	ZARRAGA	udinese	C	C		4	11	5,73	5,7	5,77	5,7	-0,5	0
647	ZERBIN	cremonese	C	T		8	22	5,77	5,6	5,73	5,7	1	-0,5
476	ZEROLI		C	C	*	2							
4465	ZHEGROVA	juventus	C	T		8	10	5,8	6	5,8	6	0	0
195	ZIELINSKI	inter	C	C		19	24	6,92	6,9	6,27	6,4	15,5	2,5
1862	ABOUKHLAL	torino	A	T		7	12	5,29	5	5,46	5	-2	-0,5
559	ADAMS	torino	A	A		18	26	6,4	6,33	5,83	5,67	15	5
703	AJAYI	verona	A	A		1							
6082	ALBARRACIN BASIL	cagliari	A	T		8	1	5,5	5,5	5,5	5,5	0	0
741	ALI JASIM		A	T	*	7							
648	ALMQVIST	parma	A	T		3	9	5,61		5,61	-1	0	0
627	ALVAREZ		A	A	*	10							
269	AMBROSINO		A	A	*	1	2	5,5		5,5	-1	0	0
237	ANGHELE		A	A	*	2							
1063	ANKEYE		A	A	*	6							
722	ARENA		A	T	*	6							
747	AZON		A	A	*	2							
5709	BALENTIEN	milan	A	T		1							
448	BANDA	lecce	A	T		16	23	6,13	5,88	5,78	5,75	8	3
6153	BASSANINI		A	T	*	6							
678	BAYO	udinese	A	A		4	10	5,7	5	5,6	5	1	0
1086	BEGIC		A	T	*	1							
742	BELOTTI	cagliari	A	A		1	3	8,17		6,17	-1	6	6
120	BELTRAN		A	A	*	17							
308	BENEDYCZAK		A	T	*	13	13	5,92		5,65	-1	3,5	2,5
628	BERARDI	sassuolo	A	T		19	19	7,18	6,8	6,13	6,2	20	3
57	BERNARDESCHI	bologna	A	T		15	19	6,24	7,25	5,92	6,25	6	4
6151	BOGA	juventus	A	T		20	6	8,17	8,3	6,5	6,5	10	9
4221	BOLZAN		A	A	*	1							
515	BONAZZOLI	cremonese	A	A		20	26	6,69	6,8	5,98	6,2	18,5	3
589	BONFANTI NI.		A	A	*	6							
196	BONNY	inter	A	A		18	19	6,92	5,5	5,97	5,5	18	0
755	BORRELLI	cagliari	A	A		11	21	6,1		5,69	-1	8,5	0,5
6155	BOWIE	verona	A	A		12	6	6	6,1	5,58	5,6	2,5	2,5
704	BRAAF		A	A	*	4							
5868	BRASCHI		A	A	*	1							
679	BRAVO		A	A	*	4	5	6,2		5,7	-1	2,5	2,5
130	BREKALO		A	T	*	11							
680	BRENNER		A	A	*	15							
4282	BUFFON LOUIS		A	T	*	1	1	5,5		5,5	-1	0	0
4318	BUKSA	udinese	A	A		10	16	6,03	6,5	5,72	5,88	5	2,5
449	BURNETE		A	A	*	9							
705	CAIA		A	A	*	1							
450	CAMARDA	lecce	A	A		4	16	5,44		5,47	-1	-0,5	0
58	CAMBIAGHI	bologna	A	T		17	22	6,41	5,83	5,93	5,83	10,5	0
409	CANCELLIERI	lazio	A	T		16	21	6,24	6	5,86	5,75	8	1
410	CASTELLANOS		A	A	*	18	11	6,64		5,91	-1	8	0
59	CASTRO	bologna	A	A		20	26	6,85	6,7	5,98	6,1	22,5	3
706	CAZZADORI		A	A	*	1							
743	CERRI		A	A	*	1							
309	CHARPENTIER		A	A	*	10							
270	CHEDDIRA	lecce	A	A		12	15	5,83	5,5	5,63	5,5	3	0
600	CHERUBINI		A	T	*	1							
642	CHUKWUEZE		A	T	*	11	1	5,5		5,5	-1	0	0
629	CIERVO		A	T	*	2							
477	COLOMBO	genoa	A	A		18	28	6,38	5,5	5,82	5,5	15,5	0
707	CRUZ		A	A	*	2							
381	CUTRONE		A	A	*	12	15	5,87		5,67	-1	3	0
60	DALLINGA	bologna	A	A		15	16	6,38	9,5	5,94	7	7	2,5
1071	DAVID	juventus	A	A		21	24	6,52	5,5	5,85	5,5	16	0
681	DAVIS	udinese	A	A		24	25	7,18	8,67	6,06	6,67	28	8,5
517	DE LUCA		A	A	*	4	1	10		7	-1	3	3
1064	DEBENEDETTI		A	A	*	1							
411	DIA	lazio	A	A		6	16	5,72	5,5	5,53	5,5	3	0
382	DIAO	como	A	T		5	7	5,71	6,5	5,71	6,5	0	0
682	DIAWARA		A	A	*	2							
310	DJURIC	cremonese	A	A		8	10	5,6	5,7	5,6	5,6	0	0,5
61	DOMINGUEZ	bologna	A	T		11	12	5,96	5,5	5,75	5,5	2,5	0,5
383	DOUVIKAS	como	A	A		26	27	7,17	7,6	6,02	6,2	31	7
342	DOVBYK	roma	A	A		8	12	6,88		6,04	-1	10	6
590	DUBICKAS		A	A	*	8							
5884	DUROSINMI	pisa	A	A		10	8	5,88	5	5,5	5,25	3	-1
344	DYBALA	roma	A	T		13	17	6,29		5,94	-1	6	5
131	DZEKO		A	A	*	8	9	5,44		5,5	-1	-0,5	-0,5
752	EBONE		A	A	*	1							
160	EKHATOR	genoa	A	A		13	22	5,86	5,6	5,66	5,6	4,5	0
161	EKUBAN	genoa	A	A		15	23	6,22	6,4	5,78	5,8	10	3
343	EL SHAARAWY	roma	A	T		8	12	5,92	6	5,79	6	1,5	1
6148	ELPHEGE	parma	A	A		3	2	5,5	5,5	5,5	5,5	0	0
197	ESPOSITO PIO	inter	A	A		21	24	6,79	7,3	6,02	6,1	18,5	6
384	FADERA	sassuolo	A	T		14	24	6	5,5	5,79	5,75	5	2,5
97	FELICI	cagliari	A	T		3	11	6,36		5,86	-1	5,5	0
1463	FERGUSON EV.	roma	A	A		11	15	6,63		5,93	-1	10,5	7
412	FERNANDES		A	T	*	1							
1065	FINI		A	T	*	1	1	5,5		5,5	-1	0	0
4112	FRIGAN	parma	A	A		1							
5835	FULLKRUG	milan	A	A		13	13	5,69	4,9	5,69	5,5	0	-3
385	GABRIELLONI		A	A	*	6							
591	GIANI		A	A	*	2							
478	GIMENEZ	milan	A	A		2	9	5,78		5,83	-1	-0,5	-0,5
709	GIOVANE	napoli	A	A		18	26	6,38	6,67	5,85	6	14	2
5836	GONZALEZ DI.		A	T	*	11							
638	GONZALEZ NI.		A	T	*	18	1	6		6	-1	0	0
132	GUDMUNDSSON	fiorentina	A	T		19	25	6,54	7,33	5,84	6	17,5	4
4470	GUEYE	udinese	A	A		5	7	5,43	6	5,57	6	-1	-1
717	HAJ MOHAMED		A	T	*	11							
5999	HARRISON	fiorentina	A	T		12	7	5,71	5,5	5,57	5,5	1	0
4468	HOJLUND	napoli	A	A		27	25	7,4	7,4	6,14	6,2	31,5	6
769	IMMOBILE		A	A	*	8	6	5,5		5,58	-1	-0,5	-0,5
5886	ISAAC	verona	A	A		6	1	5,5		5,5	-1	0	0
640	ISAKSEN	lazio	A	T		20	21	6,62	6,6	6	6	13	3
519	JOHNSEN		A	T	*	10	9	6		5,56	-1	4	3
1087	JOUJOU		A	T	*	2							
710	KALLON		A	A	*	1							
199	KAMATE		A	A	*	2							
134	KEAN	fiorentina	A	A		25	24	7	8,33	6,02	6,33	23,5	9
774	KERRIGAN		A	T	*	8							
3963	KILICSOY	cagliari	A	A		16	17	6,56	5,5	5,85	5,5	12	0
683	KJERRUMGAARD		A	A	*	1							
238	KOLO MUANI		A	A	*	22							
135	KOUAME		A	A	*	1	1	5,5		5,5	-1	0	0
718	KOWALSKI		A	A	*	1							
452	KRSTOVIC	atalanta	A	A		23	24	7,13	6,5	6	5,9	27	3
762	KUHN	como	A	T		11	16	5,81	5	5,63	5	3	3
6154	KULENOVIC	torino	A	A		10	4	5,75	5,83	5,63	5,67	0,5	0,5
711	LAMBOURDE		A	A	*	7							
644	LANG		A	T	*	16	15	6,03		5,77	-1	4	2
712	LASAGNA		A	A	*	1							
630	LAURIENTE	sassuolo	A	T		24	28	6,8	8,6	6,07	6,7	20,5	9,5
480	LEAO	milan	A	T		24	22	7,43	6,2	6,18	5,7	27,5	2,5
592	LERIS	pisa	A	T		14	24	5,98	5,33	5,77	5,5	5	-0,5
725	LIND		A	T	*	14							
273	LINDSTROM		A	A	*	1							
24	LOOKMAN		A	A	*	14	11	6,41		5,86	-1	6	3
274	LUCCA		A	A	*	12	9	6,06		5,78	-1	2,5	0
275	LUKAKU	napoli	A	A		3	2	7	9	5,75	6,5	2,5	2,5
5584	LUNA		A	A	*	1							
102	LUVUMBO		A	A	*	8	10	5,55		5,55	-1	0	0
5993	MALEN	roma	A	A		26	9	8,78	8,8	6,5	6,5	20,5	11,5
200	MARTINEZ LA.	inter	A	A		35	25	8,28	6	6,5	6	44,5	11,5
239	MBANGULA		A	A	*	13							
723	MEISTER	pisa	A	A		13	20	5,93	5,5	5,65	5,5	5,5	0
1066	MESSIAS	genoa	A	T		14	13	6,73	7,4	6,04	6,2	9	6
719	MIKOLAJEWSKI		A	A	*	2							
240	MILIK	juventus	A	A		1							
713	MITROVIC		A	A	*	6							
593	MLAKAR		A	T	*	10							
5869	MOMMO		A	T	*	8							
4011	MORATA	como	A	A		9	15	5,43	5,17	5,67	5,5	-3,5	-1
455	MORENTE TE.		A	T	*	9	15	5,47		5,53	-1	-1	-0,5
724	MOREO	pisa	A	A		19	26	6,52	6,4	5,83	5,8	18	3
631	MORO LU.	sassuolo	A	A		4	6	5,5	5,5	5,58	5,5	-0,5	-0,5
708	MOSQUERA	verona	A	A		10	14	5,64	5,5	5,54	5,5	1,5	0
4403	MOUMBAGNA	cremonese	A	A		3	5	5,5		5,5	-1	0	0
632	MULATTIERI		A	A	*	11							
451	N'DRI	lecce	A	T		11	12	6,21	5,5	5,79	5,5	5	0
136	N'ZOLA	sassuolo	A	A		11	22	5,77	5,4	5,59	5,5	4	-0,5
520	NASTI		A	A	*	12							
635	NDOYE		A	T	*	20							
645	NERES	napoli	A	T		10	16	6,75		6,09	-1	10,5	0,5
276	NGONGE		A	T	*	12	17	5,85		5,68	-1	3	0
561	NJIE	torino	A	T		5	5	6,4	5,5	5,6	5,5	4	4
4372	NKUNKU	milan	A	A		21	19	6,95	6,17	6	5,83	18	4
413	NOSLIN	lazio	A	T		12	14	5,96	5,5	5,61	5,5	5	0
54	ODGAARD	bologna	A	T		17	19	6,74	7,17	5,92	6,17	15,5	3
479	OKAFOR		A	A	*	14							
768	OKEREKE	cremonese	A	A		2	4	6,63	7,5	5,88	6	3	3
756	OKWONKWO		A	T	*	4							
650	ONDREJKA	parma	A	T		9	14	5,57	5,67	5,61	5,67	-0,5	0
4464	OPENDA	juventus	A	A		14	16	5,78	5,25	5,59	5,25	3	0
4333	ORBAN	verona	A	A		18	24	6,69	5,67	5,9	6	19	-1
636	ORSOLINI	bologna	A	T		19	25	6,7	5,88	5,98	5,88	18	0
1673	OSIMHEN		A	A	*	27							
562	PADULA		A	A	*	1							
311	PARTIPILO		A	T	*	1							
594	PAVANELLO		A	A	*	1							
99	PAVOLETTI	cagliari	A	A		5	7	6,14	7	5,64	5,5	3,5	3
414	PEDRO	lazio	A	T		15	16	6,41	5,5	5,88	5,75	8,5	5,5
563	PELLEGRI		A	A	*	10							
312	PELLEGRINO	parma	A	A		22	29	6,79	7,3	6	6,2	23	5,5
100	PICCOLI	fiorentina	A	A		16	21	6,26	7,5	5,79	6,17	10	4
633	PIERINI		A	T	*	6	6	5,67		5,75	-1	-0,5	0
453	PIEROTTI	lecce	A	T		14	28	5,71	6,5	5,63	5,9	2,5	3
241	PIETRELLI		A	T	*	1							
162	PINAMONTI	sassuolo	A	A		17	27	6,43	7,75	5,81	6,25	16,5	6
684	PIZARRO		A	A	*	2							
646	POLITANO	napoli	A	T		17	26	6,23	7,2	5,94	6,2	7,5	5
771	PRELEC		A	A	*	1							
242	PUGNO		A	A	*	1							
277	RASPADORI	atalanta	A	A		18	4	7,38	6	6,38	6	4	4
5882	RATKOV	lazio	A	A		11	6	5,42	5,5	5,42	5,5	0	0
564	RAUTI		A	A	*	1							
726	RAYCHEV		A	A	*	1							
714	ROCHA LIVRAMENTO		A	A	*	9							
775	RODRIGUEZ JE.	como	A	T		18	24	6,33	7,25	6	6,38	8	3,5
454	SALOMAA		A	A	*	8							
565	SANABRIA	cremonese	A	A		12	19	5,79	5,5	5,63	5,5	3	0
677	SANCHEZ		A	A	*	14							
6243	SANTOS	napoli	A	T		14	5	7,6	7,6	6,4	6,4	6	6
201	SARR		A	A	*	1							
715	SARR AM.	verona	A	A		11	27	5,57	5,5	5,57	5,5	0	-1
566	SAVVA	torino	A	T		1							
26	SCAMACCA	atalanta	A	A		21	20	7,13	7,38	5,93	5,88	24	6
278	SGARBI		A	A	*	1							
730	SIMEONE	torino	A	A		21	23	6,96	7,2	6,07	6,1	20,5	5,5
1088	SITS		A	A	*	1							
651	SKJELLERUP		A	A	*	1							
602	SOLBAKKEN		A	T	*	8							
